CA[m^2],charge[kg],P_cond,P_eva,Q_cond,Q_eva,W_comp,COP_H,COP_R,mtot,mdot,DSH,DSC
9.192727272727273e-06,0.3222222222222222,,,,,,,,,,,
9.192727272727273e-06,0.32626262626262625,,,,,,,,,,,
9.192727272727273e-06,0.3303030303030303,,,,,,,,,,,
9.192727272727273e-06,0.3343434343434344,,,,,,,,,,,
9.192727272727273e-06,0.3383838383838384,,,,,,,,,,,
9.192727272727273e-06,0.3424242424242424,,,,,,,,,,,
9.192727272727273e-06,0.3464646464646465,,,,,,,,,,,
9.192727272727273e-06,0.35050505050505054,,,,,,,,,,,
9.192727272727273e-06,0.3545454545454545,,,,,,,,,,,
9.192727272727273e-06,0.35858585858585856,,,,,,,,,,,
9.192727272727273e-06,0.36262626262626263,,,,,,,,,,,
9.192727272727273e-06,0.3666666666666667,,,,,,,,,,,
9.192727272727273e-06,0.37070707070707076,,,,,,,,,,,
9.192727272727273e-06,0.3747474747474747,,,,,,,,,,,
9.192727272727273e-06,0.3787878787878788,,,,,,,,,,,
9.192727272727273e-06,0.38282828282828285,,,,,,,,,,,
9.192727272727273e-06,0.3868686868686869,,,,,,,,,,,
9.192727272727273e-06,0.3909090909090909,,,,,,,,,,,
9.192727272727273e-06,0.39494949494949494,,,,,,,,,,,
9.192727272727273e-06,0.398989898989899,,,,,,,,,,,
9.192727272727273e-06,0.40303030303030307,,,,,,,,,,,
9.192727272727273e-06,0.407070707070707,,,,,,,,,,,
9.192727272727273e-06,0.4111111111111111,,,,,,,,,,,
9.192727272727273e-06,0.41515151515151516,,,,,,,,,,,
9.192727272727273e-06,0.4191919191919192,,,,,,,,,,,
9.192727272727273e-06,0.4232323232323232,,,,,,,,,,,
9.192727272727273e-06,0.42727272727272725,,,,,,,,,,,
9.192727272727273e-06,0.4313131313131313,,,,,,,,,,,
9.192727272727273e-06,0.4353535353535354,,,,,,,,,,,
9.192727272727273e-06,0.43939393939393945,,,,,,,,,,,
9.192727272727273e-06,0.4434343434343434,,,,,,,,,,,
9.192727272727273e-06,0.44747474747474747,,,,,,,,,,,
9.192727272727273e-06,0.45151515151515154,,,,,,,,,,,
9.192727272727273e-06,0.4555555555555556,,,,,,,,,,,
9.192727272727273e-06,0.45959595959595956,,,,,,,,,,,
9.192727272727273e-06,0.4636363636363636,,,,,,,,,,,
9.192727272727273e-06,0.4676767676767677,,,,,,,,,,,
9.192727272727273e-06,0.47171717171717176,,,,,,,,,,,
9.192727272727273e-06,0.4757575757575757,,,,,,,,,,,
9.192727272727273e-06,0.4797979797979798,,,,,,,,,,,
9.192727272727273e-06,0.48383838383838385,,,,,,,,,,,
9.192727272727273e-06,0.4878787878787879,,,,,,,,,,,
9.192727272727273e-06,0.491919191919192,,,,,,,,,,,
9.192727272727273e-06,0.49595959595959593,,,,,,,,,,,
9.192727272727273e-06,0.5,,,,,,,,,,,
9.293636363636366e-06,0.1,,,,,,,,,,,
9.293636363636366e-06,0.10404040404040404,,,,,,,,,,,
9.293636363636366e-06,0.10808080808080808,,,,,,,,,,,
9.293636363636366e-06,0.11212121212121212,,,,,,,,,,,
9.293636363636366e-06,0.11616161616161616,,,,,,,,,,,
9.293636363636366e-06,0.1202020202020202,,,,,,,,,,,
9.293636363636366e-06,0.12424242424242425,,,,,,,,,,,
9.293636363636366e-06,0.12828282828282828,,,,,,,,,,,
9.293636363636366e-06,0.13232323232323234,,,,,,,,,,,
9.293636363636366e-06,0.13636363636363635,,,,,,,,,,,
9.293636363636366e-06,0.14040404040404042,,,,,,,,,,,
9.293636363636366e-06,0.14444444444444446,,,,,,,,,,,
9.293636363636366e-06,0.1484848484848485,,,,,,,,,,,
9.293636363636366e-06,0.15252525252525254,,,,,,,,,,,
9.293636363636366e-06,0.15656565656565657,,,,,,,,,,,
9.293636363636366e-06,0.1606060606060606,,,,,,,,,,,
9.293636363636366e-06,0.16464646464646465,,,,,,,,,,,
9.293636363636366e-06,0.1686868686868687,,,,,,,,,,,
9.293636363636366e-06,0.17272727272727273,,,,,,,,,,,
9.293636363636366e-06,0.17676767676767677,,,,,,,,,,,
9.293636363636366e-06,0.1808080808080808,,,,,,,,,,,
9.293636363636366e-06,0.18484848484848487,,,,,,,,,,,
9.293636363636366e-06,0.18888888888888888,,,,,,,,,,,
9.293636363636366e-06,0.19292929292929295,,,,,,,,,,,
9.293636363636366e-06,0.19696969696969696,,,,,,,,,,,
9.293636363636366e-06,0.20101010101010103,,,,,,,,,,,
9.293636363636366e-06,0.20505050505050504,,,,,,,,,,,
9.293636363636366e-06,0.2090909090909091,,,,,,,,,,,
9.293636363636366e-06,0.21313131313131314,,,,,,,,,,,
9.293636363636366e-06,0.21717171717171718,,,,,,,,,,,
9.293636363636366e-06,0.22121212121212122,,,,,,,,,,,
9.293636363636366e-06,0.22525252525252526,,,,,,,,,,,
9.293636363636366e-06,0.2292929292929293,,,,,,,,,,,
9.293636363636366e-06,0.23333333333333334,,,,,,,,,,,
9.293636363636366e-06,0.23737373737373738,,,,,,,,,,,
9.293636363636366e-06,0.24141414141414141,,,,,,,,,,,
9.293636363636366e-06,0.24545454545454545,,,,,,,,,,,
9.293636363636366e-06,0.2494949494949495,,,,,,,,,,,
9.293636363636366e-06,0.2535353535353535,,,,,,,,,,,
9.293636363636366e-06,0.25757575757575757,,,,,,,,,,,
9.293636363636366e-06,0.26161616161616164,,,,,,,,,,,
9.293636363636366e-06,0.2656565656565657,,,,,,,,,,,
9.293636363636366e-06,0.2696969696969697,,,,,,,,,,,
9.293636363636366e-06,0.2737373737373737,,,,,,,,,,,
9.293636363636366e-06,0.2777777777777778,,,,,,,,,,,
9.293636363636366e-06,0.28181818181818186,,,,,,,,,,,
9.293636363636366e-06,0.28585858585858587,,,,,,,,,,,
9.293636363636366e-06,0.2898989898989899,,,,,,,,,,,
9.293636363636366e-06,0.29393939393939394,,,,,,,,,,,
9.293636363636366e-06,0.297979797979798,,,,,,,,,,,
9.293636363636366e-06,0.302020202020202,,,,,,,,,,,
9.293636363636366e-06,0.30606060606060603,,,,,,,,,,,
9.293636363636366e-06,0.3101010101010101,,,,,,,,,,,
9.293636363636366e-06,0.31414141414141417,,,,,,,,,,,
9.293636363636366e-06,0.3181818181818182,,,,,,,,,,,
9.293636363636366e-06,0.3222222222222222,,,,,,,,,,,
9.293636363636366e-06,0.32626262626262625,,,,,,,,,,,
9.293636363636366e-06,0.3303030303030303,,,,,,,,,,,
9.293636363636366e-06,0.3343434343434344,,,,,,,,,,,
9.293636363636366e-06,0.3383838383838384,,,,,,,,,,,
9.293636363636366e-06,0.3424242424242424,,,,,,,,,,,
9.293636363636366e-06,0.3464646464646465,,,,,,,,,,,
9.293636363636366e-06,0.35050505050505054,,,,,,,,,,,
9.293636363636366e-06,0.3545454545454545,,,,,,,,,,,
9.293636363636366e-06,0.35858585858585856,,,,,,,,,,,
9.293636363636366e-06,0.36262626262626263,,,,,,,,,,,
9.293636363636366e-06,0.3666666666666667,,,,,,,,,,,
9.293636363636366e-06,0.37070707070707076,,,,,,,,,,,
9.293636363636366e-06,0.3747474747474747,,,,,,,,,,,
9.293636363636366e-06,0.3787878787878788,,,,,,,,,,,
9.293636363636366e-06,0.38282828282828285,,,,,,,,,,,
9.293636363636366e-06,0.3868686868686869,,,,,,,,,,,
9.293636363636366e-06,0.3909090909090909,,,,,,,,,,,
9.293636363636366e-06,0.39494949494949494,,,,,,,,,,,
9.293636363636366e-06,0.398989898989899,,,,,,,,,,,
9.293636363636366e-06,0.40303030303030307,,,,,,,,,,,
9.293636363636366e-06,0.407070707070707,,,,,,,,,,,
9.293636363636366e-06,0.4111111111111111,,,,,,,,,,,
9.293636363636366e-06,0.41515151515151516,,,,,,,,,,,
9.293636363636366e-06,0.4191919191919192,,,,,,,,,,,
9.293636363636366e-06,0.4232323232323232,,,,,,,,,,,
9.293636363636366e-06,0.42727272727272725,,,,,,,,,,,
9.293636363636366e-06,0.4313131313131313,,,,,,,,,,,
9.293636363636366e-06,0.4353535353535354,,,,,,,,,,,
9.293636363636366e-06,0.43939393939393945,,,,,,,,,,,
9.293636363636366e-06,0.4434343434343434,,,,,,,,,,,
9.293636363636366e-06,0.44747474747474747,,,,,,,,,,,
9.293636363636366e-06,0.45151515151515154,,,,,,,,,,,
9.293636363636366e-06,0.4555555555555556,,,,,,,,,,,
9.293636363636366e-06,0.45959595959595956,,,,,,,,,,,
9.293636363636366e-06,0.4636363636363636,,,,,,,,,,,
9.293636363636366e-06,0.4676767676767677,,,,,,,,,,,
9.293636363636366e-06,0.47171717171717176,,,,,,,,,,,
9.293636363636366e-06,0.4757575757575757,,,,,,,,,,,
9.293636363636366e-06,0.4797979797979798,,,,,,,,,,,
9.293636363636366e-06,0.48383838383838385,,,,,,,,,,,
9.293636363636366e-06,0.4878787878787879,,,,,,,,,,,
9.293636363636366e-06,0.491919191919192,,,,,,,,,,,
9.293636363636366e-06,0.49595959595959593,,,,,,,,,,,
9.293636363636366e-06,0.5,,,,,,,,,,,
9.394545454545457e-06,0.1,,,,,,,,,,,
9.394545454545457e-06,0.10404040404040404,,,,,,,,,,,
9.394545454545457e-06,0.10808080808080808,,,,,,,,,,,
9.394545454545457e-06,0.11212121212121212,,,,,,,,,,,
9.394545454545457e-06,0.11616161616161616,,,,,,,,,,,
9.394545454545457e-06,0.1202020202020202,,,,,,,,,,,
9.394545454545457e-06,0.12424242424242425,,,,,,,,,,,
9.394545454545457e-06,0.12828282828282828,,,,,,,,,,,
9.394545454545457e-06,0.13232323232323234,,,,,,,,,,,
9.394545454545457e-06,0.13636363636363635,,,,,,,,,,,
9.394545454545457e-06,0.14040404040404042,,,,,,,,,,,
9.394545454545457e-06,0.14444444444444446,,,,,,,,,,,
9.394545454545457e-06,0.1484848484848485,,,,,,,,,,,
9.394545454545457e-06,0.15252525252525254,,,,,,,,,,,
9.394545454545457e-06,0.15656565656565657,,,,,,,,,,,
9.394545454545457e-06,0.1606060606060606,,,,,,,,,,,
9.394545454545457e-06,0.16464646464646465,,,,,,,,,,,
9.394545454545457e-06,0.1686868686868687,,,,,,,,,,,
9.394545454545457e-06,0.17272727272727273,,,,,,,,,,,
9.394545454545457e-06,0.17676767676767677,,,,,,,,,,,
9.394545454545457e-06,0.1808080808080808,,,,,,,,,,,
9.394545454545457e-06,0.18484848484848487,,,,,,,,,,,
9.394545454545457e-06,0.18888888888888888,,,,,,,,,,,
9.394545454545457e-06,0.19292929292929295,,,,,,,,,,,
9.394545454545457e-06,0.19696969696969696,,,,,,,,,,,
9.394545454545457e-06,0.20101010101010103,,,,,,,,,,,
9.394545454545457e-06,0.20505050505050504,,,,,,,,,,,
9.394545454545457e-06,0.2090909090909091,,,,,,,,,,,
9.394545454545457e-06,0.21313131313131314,,,,,,,,,,,
9.394545454545457e-06,0.21717171717171718,,,,,,,,,,,
9.394545454545457e-06,0.22121212121212122,,,,,,,,,,,
9.394545454545457e-06,0.22525252525252526,,,,,,,,,,,
9.394545454545457e-06,0.2292929292929293,,,,,,,,,,,
9.394545454545457e-06,0.23333333333333334,,,,,,,,,,,
9.394545454545457e-06,0.23737373737373738,,,,,,,,,,,
9.394545454545457e-06,0.24141414141414141,,,,,,,,,,,
9.394545454545457e-06,0.24545454545454545,,,,,,,,,,,
9.394545454545457e-06,0.2494949494949495,,,,,,,,,,,
9.394545454545457e-06,0.2535353535353535,,,,,,,,,,,
9.394545454545457e-06,0.25757575757575757,,,,,,,,,,,
9.394545454545457e-06,0.26161616161616164,,,,,,,,,,,
9.394545454545457e-06,0.2656565656565657,,,,,,,,,,,
9.394545454545457e-06,0.2696969696969697,,,,,,,,,,,
9.394545454545457e-06,0.2737373737373737,,,,,,,,,,,
9.394545454545457e-06,0.2777777777777778,,,,,,,,,,,
9.394545454545457e-06,0.28181818181818186,,,,,,,,,,,
9.394545454545457e-06,0.28585858585858587,,,,,,,,,,,
9.394545454545457e-06,0.2898989898989899,,,,,,,,,,,
9.394545454545457e-06,0.29393939393939394,,,,,,,,,,,
9.394545454545457e-06,0.297979797979798,,,,,,,,,,,
9.394545454545457e-06,0.302020202020202,,,,,,,,,,,
9.394545454545457e-06,0.30606060606060603,,,,,,,,,,,
9.394545454545457e-06,0.3101010101010101,,,,,,,,,,,
9.394545454545457e-06,0.31414141414141417,,,,,,,,,,,
9.394545454545457e-06,0.3181818181818182,,,,,,,,,,,
9.394545454545457e-06,0.3222222222222222,,,,,,,,,,,
9.394545454545457e-06,0.32626262626262625,,,,,,,,,,,
9.394545454545457e-06,0.3303030303030303,,,,,,,,,,,
9.394545454545457e-06,0.3343434343434344,,,,,,,,,,,
9.394545454545457e-06,0.3383838383838384,,,,,,,,,,,
9.394545454545457e-06,0.3424242424242424,,,,,,,,,,,
9.394545454545457e-06,0.3464646464646465,,,,,,,,,,,
9.394545454545457e-06,0.35050505050505054,,,,,,,,,,,
9.394545454545457e-06,0.3545454545454545,,,,,,,,,,,
9.394545454545457e-06,0.35858585858585856,,,,,,,,,,,
9.394545454545457e-06,0.36262626262626263,,,,,,,,,,,
9.394545454545457e-06,0.3666666666666667,,,,,,,,,,,
9.394545454545457e-06,0.37070707070707076,,,,,,,,,,,
9.394545454545457e-06,0.3747474747474747,,,,,,,,,,,
9.394545454545457e-06,0.3787878787878788,,,,,,,,,,,
9.394545454545457e-06,0.38282828282828285,,,,,,,,,,,
9.394545454545457e-06,0.3868686868686869,,,,,,,,,,,
9.394545454545457e-06,0.3909090909090909,,,,,,,,,,,
9.394545454545457e-06,0.39494949494949494,,,,,,,,,,,
9.394545454545457e-06,0.398989898989899,,,,,,,,,,,
9.394545454545457e-06,0.40303030303030307,,,,,,,,,,,
9.394545454545457e-06,0.407070707070707,,,,,,,,,,,
9.394545454545457e-06,0.4111111111111111,,,,,,,,,,,
9.394545454545457e-06,0.41515151515151516,,,,,,,,,,,
9.394545454545457e-06,0.4191919191919192,,,,,,,,,,,
9.394545454545457e-06,0.4232323232323232,,,,,,,,,,,
9.394545454545457e-06,0.42727272727272725,,,,,,,,,,,
9.394545454545457e-06,0.4313131313131313,,,,,,,,,,,
9.394545454545457e-06,0.4353535353535354,,,,,,,,,,,
9.394545454545457e-06,0.43939393939393945,,,,,,,,,,,
9.394545454545457e-06,0.4434343434343434,,,,,,,,,,,
9.394545454545457e-06,0.44747474747474747,,,,,,,,,,,
9.394545454545457e-06,0.45151515151515154,,,,,,,,,,,
9.394545454545457e-06,0.4555555555555556,,,,,,,,,,,
9.394545454545457e-06,0.45959595959595956,,,,,,,,,,,
9.394545454545457e-06,0.4636363636363636,,,,,,,,,,,
9.394545454545457e-06,0.4676767676767677,,,,,,,,,,,
9.394545454545457e-06,0.47171717171717176,,,,,,,,,,,
9.394545454545457e-06,0.4757575757575757,,,,,,,,,,,
9.394545454545457e-06,0.4797979797979798,,,,,,,,,,,
9.394545454545457e-06,0.48383838383838385,,,,,,,,,,,
9.394545454545457e-06,0.4878787878787879,,,,,,,,,,,
9.394545454545457e-06,0.491919191919192,,,,,,,,,,,
9.394545454545457e-06,0.49595959595959593,,,,,,,,,,,
9.394545454545457e-06,0.5,,,,,,,,,,,
9.495454545454547e-06,0.1,,,,,,,,,,,
9.495454545454547e-06,0.10404040404040404,,,,,,,,,,,
9.495454545454547e-06,0.10808080808080808,,,,,,,,,,,
9.495454545454547e-06,0.11212121212121212,,,,,,,,,,,
9.495454545454547e-06,0.11616161616161616,,,,,,,,,,,
9.495454545454547e-06,0.1202020202020202,,,,,,,,,,,
9.495454545454547e-06,0.12424242424242425,,,,,,,,,,,
9.495454545454547e-06,0.12828282828282828,,,,,,,,,,,
9.495454545454547e-06,0.13232323232323234,,,,,,,,,,,
9.495454545454547e-06,0.13636363636363635,,,,,,,,,,,
9.495454545454547e-06,0.14040404040404042,,,,,,,,,,,
9.495454545454547e-06,0.14444444444444446,,,,,,,,,,,
9.495454545454547e-06,0.1484848484848485,,,,,,,,,,,
9.495454545454547e-06,0.15252525252525254,,,,,,,,,,,
9.495454545454547e-06,0.15656565656565657,,,,,,,,,,,
9.495454545454547e-06,0.1606060606060606,,,,,,,,,,,
9.495454545454547e-06,0.16464646464646465,,,,,,,,,,,
9.495454545454547e-06,0.1686868686868687,,,,,,,,,,,
9.495454545454547e-06,0.17272727272727273,,,,,,,,,,,
9.495454545454547e-06,0.17676767676767677,,,,,,,,,,,
9.495454545454547e-06,0.1808080808080808,,,,,,,,,,,
9.495454545454547e-06,0.18484848484848487,,,,,,,,,,,
9.495454545454547e-06,0.18888888888888888,,,,,,,,,,,
9.495454545454547e-06,0.19292929292929295,,,,,,,,,,,
9.495454545454547e-06,0.19696969696969696,,,,,,,,,,,
9.495454545454547e-06,0.20101010101010103,,,,,,,,,,,
9.495454545454547e-06,0.20505050505050504,,,,,,,,,,,
9.495454545454547e-06,0.2090909090909091,,,,,,,,,,,
9.495454545454547e-06,0.21313131313131314,,,,,,,,,,,
9.495454545454547e-06,0.21717171717171718,,,,,,,,,,,
9.495454545454547e-06,0.22121212121212122,,,,,,,,,,,
9.495454545454547e-06,0.22525252525252526,,,,,,,,,,,
9.495454545454547e-06,0.2292929292929293,,,,,,,,,,,
9.495454545454547e-06,0.23333333333333334,,,,,,,,,,,
9.495454545454547e-06,0.23737373737373738,,,,,,,,,,,
9.495454545454547e-06,0.24141414141414141,,,,,,,,,,,
9.495454545454547e-06,0.24545454545454545,,,,,,,,,,,
9.495454545454547e-06,0.2494949494949495,,,,,,,,,,,
9.495454545454547e-06,0.2535353535353535,,,,,,,,,,,
9.495454545454547e-06,0.25757575757575757,,,,,,,,,,,
9.495454545454547e-06,0.26161616161616164,,,,,,,,,,,
9.495454545454547e-06,0.2656565656565657,,,,,,,,,,,
9.495454545454547e-06,0.2696969696969697,,,,,,,,,,,
9.495454545454547e-06,0.2737373737373737,,,,,,,,,,,
9.495454545454547e-06,0.2777777777777778,,,,,,,,,,,
9.495454545454547e-06,0.28181818181818186,,,,,,,,,,,
9.495454545454547e-06,0.28585858585858587,,,,,,,,,,,
9.495454545454547e-06,0.2898989898989899,,,,,,,,,,,
9.495454545454547e-06,0.29393939393939394,,,,,,,,,,,
9.495454545454547e-06,0.297979797979798,,,,,,,,,,,
9.495454545454547e-06,0.302020202020202,,,,,,,,,,,
9.495454545454547e-06,0.30606060606060603,,,,,,,,,,,
9.495454545454547e-06,0.3101010101010101,,,,,,,,,,,
9.495454545454547e-06,0.31414141414141417,,,,,,,,,,,
9.495454545454547e-06,0.3181818181818182,,,,,,,,,,,
9.495454545454547e-06,0.3222222222222222,,,,,,,,,,,
9.495454545454547e-06,0.32626262626262625,,,,,,,,,,,
9.495454545454547e-06,0.3303030303030303,,,,,,,,,,,
9.495454545454547e-06,0.3343434343434344,,,,,,,,,,,
9.495454545454547e-06,0.3383838383838384,,,,,,,,,,,
9.495454545454547e-06,0.3424242424242424,,,,,,,,,,,
9.495454545454547e-06,0.3464646464646465,,,,,,,,,,,
9.495454545454547e-06,0.35050505050505054,,,,,,,,,,,
9.495454545454547e-06,0.3545454545454545,,,,,,,,,,,
9.495454545454547e-06,0.35858585858585856,,,,,,,,,,,
9.495454545454547e-06,0.36262626262626263,,,,,,,,,,,
9.495454545454547e-06,0.3666666666666667,,,,,,,,,,,
9.495454545454547e-06,0.37070707070707076,,,,,,,,,,,
9.495454545454547e-06,0.3747474747474747,,,,,,,,,,,
9.495454545454547e-06,0.3787878787878788,,,,,,,,,,,
9.495454545454547e-06,0.38282828282828285,,,,,,,,,,,
9.495454545454547e-06,0.3868686868686869,,,,,,,,,,,
9.495454545454547e-06,0.3909090909090909,,,,,,,,,,,
9.495454545454547e-06,0.39494949494949494,,,,,,,,,,,
9.495454545454547e-06,0.398989898989899,,,,,,,,,,,
9.495454545454547e-06,0.40303030303030307,,,,,,,,,,,
9.495454545454547e-06,0.407070707070707,,,,,,,,,,,
9.495454545454547e-06,0.4111111111111111,,,,,,,,,,,
9.495454545454547e-06,0.41515151515151516,,,,,,,,,,,
9.495454545454547e-06,0.4191919191919192,,,,,,,,,,,
9.495454545454547e-06,0.4232323232323232,,,,,,,,,,,
9.495454545454547e-06,0.42727272727272725,,,,,,,,,,,
9.495454545454547e-06,0.4313131313131313,,,,,,,,,,,
9.495454545454547e-06,0.4353535353535354,,,,,,,,,,,
9.495454545454547e-06,0.43939393939393945,,,,,,,,,,,
9.495454545454547e-06,0.4434343434343434,,,,,,,,,,,
9.495454545454547e-06,0.44747474747474747,,,,,,,,,,,
9.495454545454547e-06,0.45151515151515154,,,,,,,,,,,
9.495454545454547e-06,0.4555555555555556,,,,,,,,,,,
9.495454545454547e-06,0.45959595959595956,,,,,,,,,,,
9.495454545454547e-06,0.4636363636363636,,,,,,,,,,,
9.495454545454547e-06,0.4676767676767677,,,,,,,,,,,
9.495454545454547e-06,0.47171717171717176,,,,,,,,,,,
9.495454545454547e-06,0.4757575757575757,,,,,,,,,,,
9.495454545454547e-06,0.4797979797979798,,,,,,,,,,,
9.495454545454547e-06,0.48383838383838385,,,,,,,,,,,
9.495454545454547e-06,0.4878787878787879,,,,,,,,,,,
9.495454545454547e-06,0.491919191919192,,,,,,,,,,,
9.495454545454547e-06,0.49595959595959593,,,,,,,,,,,
9.495454545454547e-06,0.5,,,,,,,,,,,
9.596363636363638e-06,0.1,,,,,,,,,,,
9.596363636363638e-06,0.10404040404040404,,,,,,,,,,,
9.596363636363638e-06,0.10808080808080808,,,,,,,,,,,
9.596363636363638e-06,0.11212121212121212,,,,,,,,,,,
9.596363636363638e-06,0.11616161616161616,,,,,,,,,,,
9.596363636363638e-06,0.1202020202020202,,,,,,,,,,,
9.596363636363638e-06,0.12424242424242425,,,,,,,,,,,
9.596363636363638e-06,0.12828282828282828,,,,,,,,,,,
9.596363636363638e-06,0.13232323232323234,,,,,,,,,,,
9.596363636363638e-06,0.13636363636363635,,,,,,,,,,,
9.596363636363638e-06,0.14040404040404042,,,,,,,,,,,
9.596363636363638e-06,0.14444444444444446,,,,,,,,,,,
9.596363636363638e-06,0.1484848484848485,,,,,,,,,,,
9.596363636363638e-06,0.15252525252525254,,,,,,,,,,,
9.596363636363638e-06,0.15656565656565657,,,,,,,,,,,
9.596363636363638e-06,0.1606060606060606,,,,,,,,,,,
9.596363636363638e-06,0.16464646464646465,,,,,,,,,,,
9.596363636363638e-06,0.1686868686868687,,,,,,,,,,,
9.596363636363638e-06,0.17272727272727273,,,,,,,,,,,
9.596363636363638e-06,0.17676767676767677,,,,,,,,,,,
9.596363636363638e-06,0.1808080808080808,,,,,,,,,,,
9.596363636363638e-06,0.18484848484848487,,,,,,,,,,,
9.596363636363638e-06,0.18888888888888888,,,,,,,,,,,
9.596363636363638e-06,0.19292929292929295,,,,,,,,,,,
9.596363636363638e-06,0.19696969696969696,,,,,,,,,,,
9.596363636363638e-06,0.20101010101010103,,,,,,,,,,,
9.596363636363638e-06,0.20505050505050504,,,,,,,,,,,
9.596363636363638e-06,0.2090909090909091,,,,,,,,,,,
9.596363636363638e-06,0.21313131313131314,,,,,,,,,,,
9.596363636363638e-06,0.21717171717171718,,,,,,,,,,,
9.596363636363638e-06,0.22121212121212122,,,,,,,,,,,
9.596363636363638e-06,0.22525252525252526,,,,,,,,,,,
9.596363636363638e-06,0.2292929292929293,,,,,,,,,,,
9.596363636363638e-06,0.23333333333333334,,,,,,,,,,,
9.596363636363638e-06,0.23737373737373738,,,,,,,,,,,
9.596363636363638e-06,0.24141414141414141,,,,,,,,,,,
9.596363636363638e-06,0.24545454545454545,,,,,,,,,,,
9.596363636363638e-06,0.2494949494949495,,,,,,,,,,,
9.596363636363638e-06,0.2535353535353535,,,,,,,,,,,
9.596363636363638e-06,0.25757575757575757,,,,,,,,,,,
9.596363636363638e-06,0.26161616161616164,,,,,,,,,,,
9.596363636363638e-06,0.2656565656565657,,,,,,,,,,,
9.596363636363638e-06,0.2696969696969697,,,,,,,,,,,
9.596363636363638e-06,0.2737373737373737,,,,,,,,,,,
9.596363636363638e-06,0.2777777777777778,,,,,,,,,,,
9.596363636363638e-06,0.28181818181818186,,,,,,,,,,,
9.596363636363638e-06,0.28585858585858587,,,,,,,,,,,
9.596363636363638e-06,0.2898989898989899,,,,,,,,,,,
9.596363636363638e-06,0.29393939393939394,,,,,,,,,,,
9.596363636363638e-06,0.297979797979798,,,,,,,,,,,
9.596363636363638e-06,0.302020202020202,,,,,,,,,,,
9.596363636363638e-06,0.30606060606060603,,,,,,,,,,,
9.596363636363638e-06,0.3101010101010101,,,,,,,,,,,
9.596363636363638e-06,0.31414141414141417,,,,,,,,,,,
9.596363636363638e-06,0.3181818181818182,,,,,,,,,,,
9.596363636363638e-06,0.3222222222222222,,,,,,,,,,,
9.596363636363638e-06,0.32626262626262625,,,,,,,,,,,
9.596363636363638e-06,0.3303030303030303,,,,,,,,,,,
9.596363636363638e-06,0.3343434343434344,,,,,,,,,,,
9.596363636363638e-06,0.3383838383838384,,,,,,,,,,,
9.596363636363638e-06,0.3424242424242424,,,,,,,,,,,
9.596363636363638e-06,0.3464646464646465,,,,,,,,,,,
9.596363636363638e-06,0.35050505050505054,,,,,,,,,,,
9.596363636363638e-06,0.3545454545454545,,,,,,,,,,,
9.596363636363638e-06,0.35858585858585856,,,,,,,,,,,
9.596363636363638e-06,0.36262626262626263,,,,,,,,,,,
9.596363636363638e-06,0.3666666666666667,,,,,,,,,,,
9.596363636363638e-06,0.37070707070707076,,,,,,,,,,,
